22310,1,RogueWarrior,0,45,2009-01-23,False,4.99,5.0,547.0,253.0,65.91946084257633,100000-200000,0,0,Action;Funny;FPS;Comedy;Memes;Short;PsychologicalHorror;Stealth;ColdWar;DarkComedy;Singleplayer;Shooter;First-Person;Horror;Anime,,Single-player;Multi-player;SteamAchievements;SteamCloud;SteamLeaderboards,Action,windows,2504,English;French;German;Italian;Spanish-Spain,56,56
22320,1,TheElderScrollsIII:Morrowind®GameoftheYearEdition,0,0,2009-01-23,False,14.99,9.0,14377.0,734.0,92.65097067348151,1000000-2000000,1027,170,RPG;OpenWorld;Fantasy;Classic;GreatSoundtrack;Moddable;Singleplayer;First-Person;Adventure;CultClassic;Atmospheric;Magic;Exploration;StoryRich;Sandbox;ActionRPG;CharacterCustomization;Medieval;Action;ThirdPerson,,Single-player;SteamCloud,RPG,windows,1680,English;French;German,56;44,56
22330,1,TheElderScrollsIV:Oblivion®GameoftheYearEditionDeluxe,0,0,2009-03-06,False,19.99,9.0,27549.0,1283.0,93.48028240407533,1000000-2000000,2290,330,RPG;OpenWorld;Fantasy;Singleplayer;Moddable;First-Person;Adventure;Exploration;GreatSoundtrack;Magic;Action;CharacterCustomization;StoryRich;Atmospheric;Sandbox;Medieval;Classic;ActionRPG;ThirdPerson;DarkFantasy,,Single-player;SteamCloud,,windows,1679;1678,English,56;44,56
22340,1,CallofCthulhu®:DarkCornersoftheEarth,0,0,2009-03-06,False,4.99,5.0,1563.0,725.0,66.52890011523604,200000-500000,273,376,Lovecraftian;Horror;First-Person;SurvivalHorror;Atmospheric;FPS;BasedOnANovel;Stealth;Singleplayer;Adventure;StoryRich;Classic;Action;Survival;Shooter;PsychologicalHorror;Dark;Gore;Difficult;CultClassic,,Single-player,,windows,1681,English,56,56
22350,1,BRINK,0,43,2009-04-21,False,0.0,5.0,1094.0,755.0,58.21494383943493,1000000-2000000,622,115,FPS;Action;Multiplayer;Parkour;Shooter;CharacterCustomization;FreetoPlay;Class-Based;Co-op;Singleplayer;First-Person;GunCustomization;Team-Based;OnlineCo-Op;Sci-fi;Tactical;Atmospheric;Adventure;OpenWorld;Casual,,Single-player;Multi-player;Co-op;SteamAchievements;SteamCloud;SteamLeaderboards,Action;FreetoPlay,windows,,English;French;German;Italian;Spanish-Spain,56,56;44
22361,2,BRINK:Doom®/PsychoComboPack,0,0,2011-09-07,False,0.99,5.0,9.0,4.0,60.54161034180579,0-20000,0,0,Action,,Single-player;Multi-player;Co-op;DownloadableContent;SteamAchievements;SteamLeaderboards,Action,windows,11277,English;French;German;Italian;Spanish-Spain,56;44,56
22363,2,BRINK:Fallout®/SpecOpsComboPack,0,0,2008-10-28,False,0.99,6.0,12.0,4.0,64.34537975191007,0-20000,0,0,Action,,Single-player;Multi-player;Co-op;DownloadableContent;SteamAchievements;SteamLeaderboards,Action,windows,11276,English;French;German;Italian;Spanish-Spain,56,56
22364,2,BRINK:AgentsofChange,0,0,2009-12-01,False,2.99,7.0,17.0,2.0,73.45382819114646,0-20000,0,0,Action,,Single-player;Multi-player;DownloadableContent;SteamAchievements;SteamCloud;SteamLeaderboards,Action,windows,11161,English;French;German;Italian;Spanish-Spain,56,56
22370,1,Fallout3:GameoftheYearEdition,0,0,2009-06-16,False,19.99,6.0,22004.0,6134.0,76.90944091891257,2000000-5000000,959,246,OpenWorld;RPG;Post-apocalyptic;Singleplayer;Moddable;First-Person;Sci-fi;Action;Adventure;FPS;Exploration;ReplayValue;Atmospheric;ThirdPerson;Sandbox;StoryRich;Shooter;CultClassic;ActionRPG;GreatSoundtrack,,Single-player,RPG,windows,2644,English;French;German;Italian;Spanish-Spain,56;44,56
22380,1,Fallout:NewVegas,17,75,2009-06-16,False,9.99,9.0,119052.0,4420.0,95.05882300872624,2000000-5000000,3359,1183,OpenWorld;RPG;Post-apocalyptic;Singleplayer;Moddable;Exploration;First-Person;StoryRich;Action;Adventure;Sci-fi;FPS;Western;Atmospheric;ActionRPG;Survival;CharacterCustomization;Sandbox;Shooter;ThirdPerson,,Single-player;SteamAchievements;PartialControllerSupport;SteamLeaderboards;RemotePlayonPhone;RemotePlayonTablet,Action;RPG,windows,6442;13435,English;French;German;Italian;Spanish-Spain,24,56
22400,2,Fallout3-OperationAnchorage,0,0,2009-06-16,False,4.99,8.0,53.0,10.0,74.36847302092372,0-20000,0,0,RPG;Post-apocalyptic,,Single-player;DownloadableContent;PartialControllerSupport,RPG,windows,4730,English;French;German;Italian;Spanish-Spain,24,56
22410,2,Fallout3-BrokenSteel,0,0,2011-05-09,False,4.99,6.0,84.0,22.0,72.0813677800484,0-20000,0,0,RPG;Post-apocalyptic;Adventure,,Single-player;DownloadableContent;PartialControllerSupport,RPG,windows,4731,English;French;German;Italian;Spanish-Spain,24,56;44
22420,2,Fallout3-ThePitt,0,0,2011-08-23,False,4.99,7.0,42.0,5.0,77.08816253066587,0-20000,0,0,RPG;Post-apocalyptic,,Single-player;DownloadableContent;PartialControllerSupport,RPG,windows,4732,English;French;German;Italian;Spanish-Spain,24,56
22430,2,Fallout3-MothershipZeta,0,0,2011-08-23,False,4.99,6.0,48.0,17.0,67.09028766601244,0-20000,0,0,RPG;Post-apocalyptic;Sci-fi,,Single-player;DownloadableContent;PartialControllerSupport,RPG,windows,4733,English;French;German;Italian;Spanish-Spain,24,56
22440,2,Fallout3-PointLookout,0,0,2011-08-03,False,4.99,6.0,43.0,12.0,69.79278379684185,0-20000,0,0,RPG;Post-apocalyptic;Lovecraftian,,Single-player;DownloadableContent;PartialControllerSupport,RPG,windows,4734,English;French;German;Italian;Spanish-Spain,24,56
22450,1,Hunted:TheDemon’sForge™,0,0,2009-12-17,False,4.99,6.0,609.0,211.0,71.04919232711865,200000-500000,280,416,Action;Adventure;ThirdPerson;Fantasy;Co-op;HackandSlash;DarkFantasy;RPG;Singleplayer;FemaleProtagonist;Action-Adventure,,PartialControllerSupport;SteamCloud,Action;Adventure,windows,8350,English;French;German;Italian;Spanish-Spain,24,56
22470,2,FalloutNewVegas:Courier'sStash,17,0,2010-10-21,False,0.99,8.0,588.0,88.0,81.78347117153058,0-20000,0,0,RPG;Action,,Single-player;DownloadableContent;SteamAchievements;PartialControllerSupport;SteamLeaderboards,Action;RPG,windows,11729;13435,English;French;German;Italian;Spanish-Spain,24,56
22500,1,Spectromancer,0,0,2010-07-16,False,5.69,8.0,171.0,29.0,78.3072121032054,50000-100000,2243,2243,Strategy;Turn-Based;CardBattler;Multiplayer;ReplayValue;FreetoPlay;CardGame;Fantasy;2D;PvP;Indie;BoardGame;LocalMultiplayer;Puzzle;Tabletop;Difficult;Deckbuilding;Touch-Friendly,,Single-player;Multi-player;PvP;OnlinePvP;LANPvP;Shared/SplitScreenPvP;Cross-PlatformMultiplayer;SteamAchievements;RemotePlayTogether,Indie;Strategy,windows,1385;8431,English;Russian,80,56
22510,2,Spectromancer-LeagueofHeroes,0,0,2010-07-16,False,2.39,0.0,0.0,1.0,40.58363524909566,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent,Strategy,windows,4526;8431,English;Russian,80,56;44
22520,2,Spectromancer-Truth&Beauty,0,0,2010-07-16,False,3.29,0.0,1.0,1.0,50.0,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent;SteamAchievements,Strategy,windows,8424;8431,English;Russian;SimplifiedChinese,80,56
22521,2,Spectromancer:GatheringofPower,0,0,2010-07-16,False,8.19,0.0,1.0,0.0,59.41636475090435,0-20000,0,0,Strategy;Indie,,Single-player;Multi-player;PvP;OnlinePvP;LANPvP;Shared/SplitScreenPvP;Shared/SplitScreen;Cross-PlatformMultiplayer;DownloadableContent;SteamAchievements;RemotePlayTogether,Indie;Strategy,windows,19081;8431,English;Portuguese-Brazil;Russian;SimplifiedChinese,80,56
22600,1,WormsReloaded,0,61,2010-07-16,False,19.99,8.0,2414.0,407.0,82.31867498491877,500000-1000000,694,133,Strategy;2D;Turn-Based;Multiplayer;LocalMultiplayer;Turn-BasedStrategy;Funny;Classic;OnlineCo-Op;Comedy;Action;LocalCo-Op;Singleplayer;Team-Based;Tactical;SideScroller;Competitive;Co-op;4PlayerLocal;Party,,Single-player;Multi-player;PvP;Shared/SplitScreenPvP;SteamAchievements;PartialControllerSupport;SteamCloud;Stats;SteamLeaderboards;RemotePlayTogether,Strategy,windows;mac;linux,6099;1377,English;French;German;Italian;Spanish-Spain,80,56
22610,1,AlienBreed:Impact,0,13,2011-06-02,False,8.99,6.0,586.0,169.0,73.86065398982052,200000-500000,433,440,Action;Shooter;Sci-fi;Aliens;Top-Down;Co-op;Isometric;ThirdPerson;Singleplayer;Space;Arcade;TwinStickShooter;Horror;Top-DownShooter;Third-PersonShooter;ShootEmUp,,Single-player;Multi-player;Co-op;SteamAchievements;PartialControllerSupport,Action,windows,4439;7678,English;French;German;Italian;Japanese;Spanish-Spain,80,56
22630,2,WormsReloaded:ThePre-orderFortsandHatsDLCPack,0,0,2011-09-27,False,1.99,7.0,11.0,2.0,68.97489861525044,0-20000,0,0,,,DownloadableContent,,windows;mac,8196;13771;13770,,1,56
22631,2,WormsReloaded:PuzzlePack,0,0,2009-02-11,False,4.99,5.0,8.0,4.0,58.966176207667466,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent;PartialControllerSupport,Strategy,windows,8595;13771;13770,English;French;German;Italian;Spanish-Spain,24,56
22632,2,WormsReloaded:FortsPack,0,0,2010-06-11,False,4.99,0.0,8.0,1.0,69.44444444444444,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent;PartialControllerSupport,Strategy,windows,8596;13771;13770,English;French;German;Italian;Spanish-Spain,24,56;44
22633,2,WormsReloaded:TimeAttackPack,0,0,2011-06-13,False,4.99,0.0,7.0,1.0,68.14578107542376,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent;PartialControllerSupport;SteamLeaderboards,Strategy,windows,8597;13771;13770,English;French;German;Italian;Spanish-Spain,24,56
22634,2,WormsReloaded:RetroPack,0,0,2013-01-21,False,4.99,0.0,8.0,0.0,74.19437476723168,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent;PartialControllerSupport,Strategy,windows,8598;13771;13770,English;French;German;Italian;Spanish-Spain,24,56
22650,1,AlienBreed2:Assault,0,13,2010-08-26,False,9.99,6.0,224.0,71.0,71.25585901308649,500000-1000000,26,42,Action;Shooter;Aliens;ThirdPerson;Isometric;Sci-fi;Co-op;Singleplayer;Top-Down;Top-DownShooter;TwinStickShooter;Horror;Arcade,,Single-player;Multi-player;Co-op;SteamAchievements;PartialControllerSupport;Stats;SteamLeaderboards,Action,windows,6217;7678,English;French;German;Italian;Japanese;Spanish-Spain,24,56
22670,1,AlienBreed3:Descent,0,13,2010-06-03,False,9.99,6.0,215.0,68.0,71.22954642890697,200000-500000,10,10,Action;Shooter;Sci-fi;Aliens;ThirdPerson;Isometric;Top-DownShooter;Co-op;TwinStickShooter;Top-Down;Singleplayer;Horror;Arcade,,Single-player;Multi-player;Co-op;SteamAchievements;PartialControllerSupport;Stats;SteamLeaderboards,Action,windows,6657;7678,English;French;German;Italian;Japanese;Spanish-Spain,24,56
23150,1,Fluttabyes,0,40,2011-05-17,False,1.99,5.0,11.0,7.0,56.53165079844484,0-20000,0,0,Indie;Casual;Puzzle,,Single-player;SteamAchievements,Casual;Indie,windows,4195,English;French;German;Italian;Spanish-Spain,24,56
23300,1,Yosumin!™,0,0,2011-06-30,False,5.99,6.0,59.0,15.0,71.62494886280754,50000-100000,7,7,Casual;Puzzle;Singleplayer;Cute,,Single-player,Casual,windows,1648,English;French;German;Italian;Japanese;Spanish-Spain,56,56
23380,1,Gyromancer,0,0,2011-06-30,False,5.99,5.0,110.0,58.0,62.17246964896709,100000-200000,40,40,RPG;Puzzle;Match3;Casual;Singleplayer,,Single-player,RPG,windows,2510,English;French;German;Italian;Japanese;Spanish-Spain,56,56;44
23400,1,ImperiumRomanumGoldEdition,0,0,2011-06-30,False,9.99,8.0,220.0,45.0,76.86993054088033,100000-200000,47,59,Strategy;Simulation;CityBuilder;ColonySim;Rome;Singleplayer;Historical,,Single-player,Simulation;Strategy,windows,1193,English;French;German,56,56
23420,1,EuropaUniversalis:Rome-GoldEdition,0,0,2011-06-30,False,9.99,5.0,122.0,66.0,61.81952477836894,50000-100000,51,53,Strategy;GrandStrategy;Historical;Rome;Real-TimewithPause;Simulation;RTS,,Single-player;Multi-player;Co-op,Strategy,windows,1255,English,24,56
23450,1,GrandAges:Rome,0,0,2010-09-22,False,9.99,6.0,370.0,123.0,71.17878056860711,200000-500000,20,28,Strategy;CityBuilder;Simulation;Historical;Rome;Building;Multiplayer;Singleplayer;RTS,,Single-player,Simulation;Strategy,windows,1425;2996,English;French;German,24,56
23455,1,GrandAges:Rome-ReignofAugustus,0,0,2010-11-17,False,6.99,0.0,0.0,0.0,50.0,0-20000,0,0,,,Multi-player,Simulation;Strategy,windows,2854;2996,English;French;German,24,56
23460,1,Ceville,0,0,2010-04-20,False,3.99,8.0,104.0,21.0,75.45781494627786,20000-50000,83,83,Adventure;Point&Click;Strategy;Action;Comedy;VillainProtagonist;Singleplayer;Fantasy;Casual;Puzzle;Funny,,Single-player,Action;Adventure;Strategy,windows,1405,English;German,24,56
23490,1,Tropico3,0,0,2009-05-26,False,9.99,8.0,633.0,73.0,84.15714404042585,1000000-2000000,185,21,Simulation;Strategy;CityBuilder;Management;Politics;Sandbox;Singleplayer;Economy;Satire;Comedy;Funny;GreatSoundtrack;ColdWar;PoliticalSim;Atmospheric;Multiplayer;OpenWorld;Classic,,Single-player,Simulation;Strategy,windows,2128;6253;12169,English;French;German;Italian;Spanish-Spain,24,39
23500,1,PuzzleQuest:Galactrix,0,0,2009-11-18,False,8.19,5.0,127.0,147.0,47.02324419961429,20000-50000,41,50,RPG;Casual;Match3;Puzzle;Sci-fi,,Multi-player;SteamCloud,Casual;RPG,windows,1420,English,24,39
23530,1,EarthDefenseForce:InsectArmageddon,0,50,2008-11-25,False,9.99,8.0,690.0,85.0,83.76616396692587,50000-100000,1175,1251,Action;Third-PersonShooter;Co-op;Robots;OnlineCo-Op;Sci-fi;Singleplayer;Aliens;ThirdPerson;Shooter;Multiplayer,English,Single-player;Multi-player;Co-op;SteamAchievements;Fullcontrollersupport;SteamCloud;Stats;RemotePlayonTV,Action,windows,12576;12988,English,24,39
23550,2,EarthDefenseForceBattleArmorWeaponChest,0,0,2008-12-18,False,0.99,0.0,1.0,1.0,50.0,0-20000,0,0,Action,,Single-player;Co-op;DownloadableContent,Action,windows,12992;12988,,24,39
23551,2,EarthDefenseForceTrooperSpecialIssueEnforcerPackage,0,0,2009-03-05,False,0.99,0.0,1.0,0.0,59.41636475090435,0-20000,0,0,Action,,Single-player;Co-op;DownloadableContent,Action,windows,12991;12988,English,56,39
23552,2,EarthDefenseForceAerialistMunitionsPackage,0,0,2010-01-01,False,0.79,0.0,1.0,1.0,50.0,0-20000,0,0,Action,,Single-player;Co-op;DownloadableContent,Action,windows,12990;12988,English,56,56
23553,2,EarthDefenseForceTacticianAdvancedTechPackage,0,0,2009-02-27,False,0.99,0.0,2.0,0.0,64.07951473548253,0-20000,0,0,Action,,Single-player;Co-op;DownloadableContent,Action,windows,12989;12988,English,56,56;44
23600,1,DepthsofPeril,0,0,2009-11-13,False,9.99,8.0,72.0,11.0,77.0651911889544,50000-100000,0,0,RPG;Strategy;Indie;ActionRPG;Singleplayer,,Single-player,Indie;RPG;Strategy,windows;mac;linux,1199,English,56,56
23700,1,PuzzleKingdoms,0,0,2009-02-24,False,14.99,5.0,70.0,44.0,58.670087064603585,50000-100000,1438,1466,Casual;Puzzle;Match3;RPG;Fantasy;Singleplayer,,Multi-player;SteamCloud,Casual,windows,1568,English,56,56
24010,1,TrainSimulatorClassic,0,1354,2011-12-14,False,24.99,5.0,10852.0,4657.0,68.87849998165832,1000000-2000000,2426,946,Simulation;Trains;Singleplayer;Realistic;Driving;Casual;Relaxing;OpenWorld;Building;Moddable;Sandbox;LevelEditor;TrackIR;Atmospheric;Transportation;Action;Adventure;VR;CityBuilder;Strategy,,Single-player;SteamAchievements;Fullcontrollersupport;SteamTradingCards;SteamWorkshop;In-AppPurchases;SteamCloud;SteamLeaderboards,Simulation,windows,710747,English;French;German;Italian;Polish;Russian;SimplifiedChinese;Spanish-Spain,56,56
24012,2,TrainSimulator:BNSFES44AC&SD40-2LocoAdd-On,0,0,2011-12-20,False,5.99,4.0,6.0,14.0,37.99838540813264,0-20000,0,0,Simulation,English,Single-player;DownloadableContent,Simulation,windows,1929,English,56,56
24021,2,TrainSimulator:IsleofWightRouteAdd-On,0,0,2011-12-20,False,12.99,8.0,59.0,11.0,74.78341053404314,0-20000,0,0,Simulation;Trains;Sandbox;OpenWorld;Realistic;Physics;Atmospheric;FamilyFriendly;TrackIR,English,Single-player;DownloadableContent;SteamAchievements;PartialControllerSupport;SteamCloud;SteamLeaderboards,Simulation,windows,1882,English;French;German;Polish;Russian;Spanish-Spain,56,56
24028,2,TrainSimulator:Rascal&CottonwoodRouteAdd-On,0,0,2011-12-20,False,18.99,5.0,5.0,5.0,50.0,0-20000,0,0,Simulation;Trains;Co-op;OpenWorld;Sandbox;Physics;Atmospheric;Realistic;FamilyFriendly;TrackIR,English,Single-player;DownloadableContent,Simulation,windows,2072,English,56,56
24029,2,TrainSimulator:Colton&NorthernRouteAdd-On,0,0,2011-12-20,False,18.99,5.0,10.0,8.0,53.26582539922242,0-20000,0,0,Simulation;Trains;Co-op;OpenWorld;Sandbox;Physics;Atmospheric;Realistic;FamilyFriendly;TrackIR,English,Single-player;DownloadableContent,Simulation,windows,2167,English,56,56;44
24055,2,TrainSimulator:FortKenttoEagleLakeRouteAdd-On,0,0,2010-11-23,False,13.99,6.0,13.0,5.0,63.063301596889666,0-20000,0,0,Simulation,,Single-player;DownloadableContent,Simulation,windows,4084,English,56,56
24065,2,TrainSimulator:GlasgowAirportRailLinkRouteAdd-On,0,0,2009-04-27,False,19.99,5.0,16.0,22.0,44.72573493321931,0-20000,0,0,Simulation,English,Single-player;DownloadableContent,Simulation,windows,4266,English,56,56
24070,2,TrainSimulator:Fowler4FLocoAdd-On,0,0,2022-04-21,False,8.99,0.0,7.0,1.0,68.14578107542376,0-20000,0,0,Simulation;Trains;Co-op;OpenWorld;Sandbox;Physics;Atmospheric;Realistic;FamilyFriendly;TrackIR,English,Single-player;DownloadableContent;SteamAchievements;PartialControllerSupport;SteamCloud;SteamLeaderboards,Simulation,windows,4628,English,56,56
24075,2,TrainSimulator:NetworkSoutheastClass47LocoAdd-On,0,0,2009-07-30,False,3.99,7.0,10.0,2.0,67.93235241533493,0-20000,0,0,Simulation;Trains;OpenWorld;Sandbox;Physics;Atmospheric;Realistic;FamilyFriendly;Co-op;TrackIR,English,Single-player;DownloadableContent;SteamAchievements;PartialControllerSupport;SteamCloud;SteamLeaderboards,Simulation,windows,4905,English,56,56
24082,2,TrainSimulator:Green&GoldHSTDMUAdd-On,0,0,2012-06-07,False,3.99,6.0,15.0,4.0,67.19947400684073,0-20000,0,0,Simulation;Trains;Co-op;OpenWorld;Sandbox;Physics;Atmospheric;Realistic;FamilyFriendly;TrackIR,English,Single-player;DownloadableContent;SteamAchievements;PartialControllerSupport;SteamCloud;SteamLeaderboards,Simulation,windows,6196,English,56,56
24083,2,TrainSimulator:WestCoastMainLineNorthRouteAdd-On,0,0,2009-09-04,False,12.99,5.0,47.0,23.0,62.39170526702156,0-20000,0,0,Simulation;Trains;Realistic;OpenWorld;Sandbox;Physics;Atmospheric;FamilyFriendly;TrackIR;Co-op,English,Single-player;DownloadableContent;SteamAchievements;PartialControllerSupport;SteamCloud;SteamLeaderboards,Simulation,windows,6236;2596,English,56,56
24095,2,TrainSimulator:DoncasterWorksRouteAdd-On,0,0,2009-09-25,False,8.99,7.0,31.0,6.0,72.48202484660392,0-20000,0,0,Simulation,English,Single-player;DownloadableContent,Simulation,windows,6837,English,56,56
24096,2,TrainSimulator:FalmouthBranchRouteAdd-On,0,0,2010-03-19,False,12.99,7.0,30.0,5.0,73.57066390111443,0-20000,0,0,Simulation;Trains;OpenWorld;Sandbox;Physics;Atmospheric;Realistic;TrackIR;Co-op;FamilyFriendly,English,Single-player;DownloadableContent,Simulation,windows,6902,English,56,56
24200,1,DCUniverse™Online,0,192,2012-02-16,False,0.0,6.0,146.0,58.0,67.22437300462718,2000000-5000000,2207,441,FreetoPlay;Superhero;MassivelyMultiplayer;Action;OpenWorld;MMORPG;RPG;Adventure;CharacterCustomization;Multiplayer;ComicBook;ThirdPerson;Fighting;OnlineCo-Op;PvP;Co-op;Beatemup;Fantasy;Indie;Controller,,Multi-player;MMO;PvP;OnlinePvP;Co-op;OnlineCo-op;Cross-PlatformMultiplayer;SteamAchievements;PartialControllerSupport,Action;Adventure;FreetoPlay;MassivelyMultiplayer;RPG,windows,,English,56,56
24240,1,PAYDAY™TheHeist,18,56,2010-06-28,False,14.99,8.0,17741.0,1379.0,90.58749121867307,2000000-5000000,509,211,FPS;Action;Co-op;Heist;Multiplayer;Crime;OnlineCo-Op;Shooter;First-Person;GreatSoundtrack;Team-Based;Stealth;Difficult;Tactical;Strategy;Singleplayer;Simulation;RPG;Indie;Adventure,English,Single-player;Multi-player;Co-op;SteamAchievements;SteamTradingCards;SteamCloud;Stats,Action,windows,11675,English;French;German;Italian;Spanish-Spain,56,56
24400,1,KingArthur-TheRole-playingWargame,0,0,2010-08-06,False,9.99,5.0,255.0,119.0,65.12846748158498,200000-500000,455,624,Strategy;RPG;Fantasy;Turn-Based;Real-TimewithPause;Singleplayer;GrandStrategy;Medieval;Turn-BasedStrategy,,Single-player;Multi-player,RPG;Strategy,windows,2538;11585,English,24,24
24410,1,Crusaders:ThyKingdomCome,0,0,2010-09-17,False,8.99,5.0,18.0,12.0,56.44323316526283,20000-50000,3,3,Strategy;Medieval;Historical;Singleplayer,,Single-player;Multi-player,Strategy,windows,2166,English;French;German;Italian;Spanish-Spain,24,73
